2023-06-14 23:57:43.736220 Epoch [044/050], Step [0120/0132], [lateral-3: 1.3071], [lateral-2: 1.2161], [lateral-1: 1.2441], [edge: 0.9426]
2023-06-14 23:57:58.834655 Epoch [044/050], Step [0132/0132], [lateral-3: 1.3070], [lateral-2: 1.2157], [lateral-1: 1.2440], [edge: 0.9431]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning/BGNet_fine_tuning-44.pth
2023-06-14 23:59:21.395793 Epoch [045/050], Step [0060/0132], [lateral-3: 1.3022], [lateral-2: 1.2094], [lateral-1: 1.2387], [edge: 0.9453]
2023-06-15 00:00:40.622980 Epoch [045/050], Step [0120/0132], [lateral-3: 1.2994], [lateral-2: 1.2085], [lateral-1: 1.2398], [edge: 0.9443]
2023-06-15 00:00:55.756646 Epoch [045/050], Step [0132/0132], [lateral-3: 1.3056], [lateral-2: 1.2149], [lateral-1: 1.2433], [edge: 0.9430]
2023-06-15 00:02:16.735868 Epoch [046/050], Step [0060/0132], [lateral-3: 1.3098], [lateral-2: 1.2177], [lateral-1: 1.2428], [edge: 0.9437]
2023-06-15 00:03:36.200002 Epoch [046/050], Step [0120/0132], [lateral-3: 1.3091], [lateral-2: 1.2182], [lateral-1: 1.2445], [edge: 0.9436]
2023-06-15 00:03:51.333787 Epoch [046/050], Step [0132/0132], [lateral-3: 1.3063], [lateral-2: 1.2159], [lateral-1: 1.2433], [edge: 0.9432]
2023-06-15 00:05:14.126981 Epoch [047/050], Step [0060/0132], [lateral-3: 1.3099], [lateral-2: 1.2196], [lateral-1: 1.2459], [edge: 0.9473]
2023-06-15 00:06:33.515148 Epoch [047/050], Step [0120/0132], [lateral-3: 1.3103], [lateral-2: 1.2189], [lateral-1: 1.2453], [edge: 0.9452]
2023-06-15 00:06:48.625571 Epoch [047/050], Step [0132/0132], [lateral-3: 1.3101], [lateral-2: 1.2190], [lateral-1: 1.2458], [edge: 0.9447]
2023-06-15 00:08:11.826548 Epoch [048/050], Step [0060/0132], [lateral-3: 1.2957], [lateral-2: 1.2044], [lateral-1: 1.2314], [edge: 0.9418]
2023-06-15 00:09:31.099809 Epoch [048/050], Step [0120/0132], [lateral-3: 1.3032], [lateral-2: 1.2136], [lateral-1: 1.2411], [edge: 0.9439]
2023-06-15 00:09:46.219678 Epoch [048/050], Step [0132/0132], [lateral-3: 1.3058], [lateral-2: 1.2157], [lateral-1: 1.2430], [edge: 0.9433]
2023-06-15 00:11:07.831295 Epoch [049/050], Step [0060/0132], [lateral-3: 1.2864], [lateral-2: 1.1980], [lateral-1: 1.2281], [edge: 0.9417]
2023-06-15 00:12:27.324742 Epoch [049/050], Step [0120/0132], [lateral-3: 1.3023], [lateral-2: 1.2118], [lateral-1: 1.2383], [edge: 0.9419]
2023-06-15 00:12:42.416684 Epoch [049/050], Step [0132/0132], [lateral-3: 1.3024], [lateral-2: 1.2120], [lateral-1: 1.2390], [edge: 0.9424]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning/BGNet_fine_tuning-49.pth
