2023-06-17 03:40:33.376692 Epoch [008/025], Step [0480/0750], [lateral-3: 1.2630], [lateral-2: 1.1796], [lateral-1: 1.1730], [edge: 0.9749]
2023-06-17 03:41:23.086026 Epoch [008/025], Step [0540/0750], [lateral-3: 1.2647], [lateral-2: 1.1813], [lateral-1: 1.1738], [edge: 0.9746]
2023-06-17 03:42:12.745987 Epoch [008/025], Step [0600/0750], [lateral-3: 1.2637], [lateral-2: 1.1805], [lateral-1: 1.1728], [edge: 0.9745]
2023-06-17 03:43:02.379001 Epoch [008/025], Step [0660/0750], [lateral-3: 1.2641], [lateral-2: 1.1814], [lateral-1: 1.1732], [edge: 0.9744]
2023-06-17 03:43:51.986551 Epoch [008/025], Step [0720/0750], [lateral-3: 1.2653], [lateral-2: 1.1830], [lateral-1: 1.1740], [edge: 0.9741]
2023-06-17 03:44:16.806460 Epoch [008/025], Step [0750/0750], [lateral-3: 1.2642], [lateral-2: 1.1821], [lateral-1: 1.1732], [edge: 0.9741]
2023-06-17 03:45:07.408637 Epoch [009/025], Step [0060/0750], [lateral-3: 1.2368], [lateral-2: 1.1665], [lateral-1: 1.1600], [edge: 0.9740]
2023-06-17 03:45:57.129179 Epoch [009/025], Step [0120/0750], [lateral-3: 1.2539], [lateral-2: 1.1780], [lateral-1: 1.1680], [edge: 0.9727]
2023-06-17 03:46:46.791388 Epoch [009/025], Step [0180/0750], [lateral-3: 1.2523], [lateral-2: 1.1775], [lateral-1: 1.1663], [edge: 0.9732]
2023-06-17 03:47:36.438557 Epoch [009/025], Step [0240/0750], [lateral-3: 1.2497], [lateral-2: 1.1750], [lateral-1: 1.1640], [edge: 0.9736]
2023-06-17 03:48:26.072075 Epoch [009/025], Step [0300/0750], [lateral-3: 1.2513], [lateral-2: 1.1766], [lateral-1: 1.1645], [edge: 0.9734]
2023-06-17 03:49:15.727902 Epoch [009/025], Step [0360/0750], [lateral-3: 1.2557], [lateral-2: 1.1791], [lateral-1: 1.1665], [edge: 0.9732]
2023-06-17 03:50:05.436062 Epoch [009/025], Step [0420/0750], [lateral-3: 1.2554], [lateral-2: 1.1794], [lateral-1: 1.1667], [edge: 0.9731]
2023-06-17 03:50:55.158770 Epoch [009/025], Step [0480/0750], [lateral-3: 1.2570], [lateral-2: 1.1807], [lateral-1: 1.1676], [edge: 0.9731]
2023-06-17 03:51:44.834080 Epoch [009/025], Step [0540/0750], [lateral-3: 1.2545], [lateral-2: 1.1790], [lateral-1: 1.1660], [edge: 0.9732]
2023-06-17 03:52:34.505968 Epoch [009/025], Step [0600/0750], [lateral-3: 1.2561], [lateral-2: 1.1801], [lateral-1: 1.1666], [edge: 0.9731]
2023-06-17 03:53:24.178435 Epoch [009/025], Step [0660/0750], [lateral-3: 1.2542], [lateral-2: 1.1788], [lateral-1: 1.1653], [edge: 0.9733]
2023-06-17 03:54:13.894614 Epoch [009/025], Step [0720/0750], [lateral-3: 1.2543], [lateral-2: 1.1789], [lateral-1: 1.1652], [edge: 0.9731]
2023-06-17 03:54:38.727945 Epoch [009/025], Step [0750/0750], [lateral-3: 1.2539], [lateral-2: 1.1785], [lateral-1: 1.1650], [edge: 0.9732]
[Saving Snapshot:]checkpoints/BGNet_FT_AG_freeze_only_backbone/BGNet_fine_tuning_freeze_only_backbone-9.pth
2023-06-17 03:55:30.371038 Epoch [010/025], Step [0060/0750], [lateral-3: 1.2324], [lateral-2: 1.1642], [lateral-1: 1.1518], [edge: 0.9748]
2023-06-17 03:56:20.024058 Epoch [010/025], Step [0120/0750], [lateral-3: 1.2472], [lateral-2: 1.1755], [lateral-1: 1.1606], [edge: 0.9728]
2023-06-17 03:57:09.669193 Epoch [010/025], Step [0180/0750], [lateral-3: 1.2468], [lateral-2: 1.1755], [lateral-1: 1.1610], [edge: 0.9729]
2023-06-17 03:57:59.294286 Epoch [010/025], Step [0240/0750], [lateral-3: 1.2499], [lateral-2: 1.1782], [lateral-1: 1.1628], [edge: 0.9727]
2023-06-17 03:58:48.961201 Epoch [010/025], Step [0300/0750], [lateral-3: 1.2447], [lateral-2: 1.1741], [lateral-1: 1.1602], [edge: 0.9732]
2023-06-17 03:59:38.619890 Epoch [010/025], Step [0360/0750], [lateral-3: 1.2436], [lateral-2: 1.1721], [lateral-1: 1.1584], [edge: 0.9735]
2023-06-17 04:00:28.306419 Epoch [010/025], Step [0420/0750], [lateral-3: 1.2461], [lateral-2: 1.1741], [lateral-1: 1.1594], [edge: 0.9735]
2023-06-17 04:01:17.922997 Epoch [010/025], Step [0480/0750], [lateral-3: 1.2494], [lateral-2: 1.1764], [lateral-1: 1.1609], [edge: 0.9731]
2023-06-17 04:02:07.552412 Epoch [010/025], Step [0540/0750], [lateral-3: 1.2469], [lateral-2: 1.1749], [lateral-1: 1.1596], [edge: 0.9731]
2023-06-17 04:02:57.190186 Epoch [010/025], Step [0600/0750], [lateral-3: 1.2477], [lateral-2: 1.1755], [lateral-1: 1.1601], [edge: 0.9732]
2023-06-17 04:03:46.800171 Epoch [010/025], Step [0660/0750], [lateral-3: 1.2465], [lateral-2: 1.1745], [lateral-1: 1.1595], [edge: 0.9733]
2023-06-17 04:04:36.415716 Epoch [010/025], Step [0720/0750], [lateral-3: 1.2458], [lateral-2: 1.1742], [lateral-1: 1.1591], [edge: 0.9733]
2023-06-17 04:05:01.258246 Epoch [010/025], Step [0750/0750], [lateral-3: 1.2455], [lateral-2: 1.1741], [lateral-1: 1.1590], [edge: 0.9734]
2023-06-17 04:05:51.984689 Epoch [011/025], Step [0060/0750], [lateral-3: 1.2425], [lateral-2: 1.1702], [lateral-1: 1.1567], [edge: 0.9759]
2023-06-17 04:06:41.706807 Epoch [011/025], Step [0120/0750], [lateral-3: 1.2410], [lateral-2: 1.1712], [lateral-1: 1.1549], [edge: 0.9723]
2023-06-17 04:07:31.404204 Epoch [011/025], Step [0180/0750], [lateral-3: 1.2436], [lateral-2: 1.1738], [lateral-1: 1.1557], [edge: 0.9720]
