2023-06-16 08:49:33.807375 Epoch [032/050], Step [0132/0132], [lateral-3: 1.3879], [lateral-2: 1.2546], [lateral-1: 1.3134], [edge: 0.9699]
2023-06-16 08:50:24.753101 Epoch [033/050], Step [0060/0132], [lateral-3: 1.3844], [lateral-2: 1.2525], [lateral-1: 1.3062], [edge: 0.9727]
2023-06-16 08:51:14.942406 Epoch [033/050], Step [0120/0132], [lateral-3: 1.3817], [lateral-2: 1.2496], [lateral-1: 1.3036], [edge: 0.9703]
2023-06-16 08:51:24.510825 Epoch [033/050], Step [0132/0132], [lateral-3: 1.3801], [lateral-2: 1.2479], [lateral-1: 1.3022], [edge: 0.9699]
2023-06-16 08:52:15.615742 Epoch [034/050], Step [0060/0132], [lateral-3: 1.3941], [lateral-2: 1.2592], [lateral-1: 1.3088], [edge: 0.9689]
2023-06-16 08:53:05.844218 Epoch [034/050], Step [0120/0132], [lateral-3: 1.3799], [lateral-2: 1.2503], [lateral-1: 1.3016], [edge: 0.9693]
2023-06-16 08:53:15.425993 Epoch [034/050], Step [0132/0132], [lateral-3: 1.3765], [lateral-2: 1.2474], [lateral-1: 1.2989], [edge: 0.9698]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning_freeze_only_backbone/BGNet_fine_tuning_freeze_only_backbone-34.pth
2023-06-16 08:54:07.548334 Epoch [035/050], Step [0060/0132], [lateral-3: 1.3803], [lateral-2: 1.2514], [lateral-1: 1.3025], [edge: 0.9730]
2023-06-16 08:54:57.670625 Epoch [035/050], Step [0120/0132], [lateral-3: 1.3758], [lateral-2: 1.2481], [lateral-1: 1.2962], [edge: 0.9695]
2023-06-16 08:55:07.218504 Epoch [035/050], Step [0132/0132], [lateral-3: 1.3744], [lateral-2: 1.2468], [lateral-1: 1.2948], [edge: 0.9697]
2023-06-16 08:55:58.341792 Epoch [036/050], Step [0060/0132], [lateral-3: 1.3592], [lateral-2: 1.2344], [lateral-1: 1.2811], [edge: 0.9731]
2023-06-16 08:56:48.558446 Epoch [036/050], Step [0120/0132], [lateral-3: 1.3686], [lateral-2: 1.2415], [lateral-1: 1.2870], [edge: 0.9708]
2023-06-16 08:56:58.126320 Epoch [036/050], Step [0132/0132], [lateral-3: 1.3716], [lateral-2: 1.2435], [lateral-1: 1.2889], [edge: 0.9704]
2023-06-16 08:57:49.371368 Epoch [037/050], Step [0060/0132], [lateral-3: 1.3728], [lateral-2: 1.2486], [lateral-1: 1.2927], [edge: 0.9662]
2023-06-16 08:58:39.605332 Epoch [037/050], Step [0120/0132], [lateral-3: 1.3636], [lateral-2: 1.2381], [lateral-1: 1.2821], [edge: 0.9696]
2023-06-16 08:58:49.159859 Epoch [037/050], Step [0132/0132], [lateral-3: 1.3695], [lateral-2: 1.2432], [lateral-1: 1.2862], [edge: 0.9693]
