2023-06-15 20:22:40.217760 Epoch [028/050], Step [0120/0132], [lateral-3: 1.4132], [lateral-2: 1.2694], [lateral-1: 1.3448], [edge: 0.9718]
2023-06-15 20:22:46.151595 Epoch [028/050], Step [0132/0132], [lateral-3: 1.4112], [lateral-2: 1.2679], [lateral-1: 1.3439], [edge: 0.9721]
2023-06-15 20:23:18.230527 Epoch [029/050], Step [0060/0132], [lateral-3: 1.4070], [lateral-2: 1.2648], [lateral-1: 1.3412], [edge: 0.9728]
2023-06-15 20:23:49.427193 Epoch [029/050], Step [0120/0132], [lateral-3: 1.4085], [lateral-2: 1.2647], [lateral-1: 1.3376], [edge: 0.9721]
2023-06-15 20:23:55.343573 Epoch [029/050], Step [0132/0132], [lateral-3: 1.4075], [lateral-2: 1.2638], [lateral-1: 1.3362], [edge: 0.9718]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning_freeze_until_EFM/BGNet_fine_tuning_freeze_until_EFM-29.pth
2023-06-15 20:24:27.983164 Epoch [030/050], Step [0060/0132], [lateral-3: 1.4063], [lateral-2: 1.2604], [lateral-1: 1.3249], [edge: 0.9697]
2023-06-15 20:24:59.172037 Epoch [030/050], Step [0120/0132], [lateral-3: 1.3981], [lateral-2: 1.2579], [lateral-1: 1.3261], [edge: 0.9718]
2023-06-15 20:25:05.107552 Epoch [030/050], Step [0132/0132], [lateral-3: 1.4028], [lateral-2: 1.2615], [lateral-1: 1.3268], [edge: 0.9723]
2023-06-15 20:25:37.064597 Epoch [031/050], Step [0060/0132], [lateral-3: 1.3955], [lateral-2: 1.2600], [lateral-1: 1.3213], [edge: 0.9750]
2023-06-15 20:26:08.257294 Epoch [031/050], Step [0120/0132], [lateral-3: 1.3947], [lateral-2: 1.2546], [lateral-1: 1.3157], [edge: 0.9729]
2023-06-15 20:26:14.180188 Epoch [031/050], Step [0132/0132], [lateral-3: 1.3953], [lateral-2: 1.2556], [lateral-1: 1.3163], [edge: 0.9726]
2023-06-15 20:26:46.113967 Epoch [032/050], Step [0060/0132], [lateral-3: 1.3881], [lateral-2: 1.2502], [lateral-1: 1.3115], [edge: 0.9723]
2023-06-15 20:27:17.287368 Epoch [032/050], Step [0120/0132], [lateral-3: 1.3918], [lateral-2: 1.2523], [lateral-1: 1.3115], [edge: 0.9716]
2023-06-15 20:27:23.211441 Epoch [032/050], Step [0132/0132], [lateral-3: 1.3939], [lateral-2: 1.2541], [lateral-1: 1.3130], [edge: 0.9714]
2023-06-15 20:27:55.284899 Epoch [033/050], Step [0060/0132], [lateral-3: 1.4091], [lateral-2: 1.2622], [lateral-1: 1.3131], [edge: 0.9730]
2023-06-15 20:28:26.468870 Epoch [033/050], Step [0120/0132], [lateral-3: 1.3976], [lateral-2: 1.2583], [lateral-1: 1.3107], [edge: 0.9719]
2023-06-15 20:28:32.384746 Epoch [033/050], Step [0132/0132], [lateral-3: 1.3872], [lateral-2: 1.2502], [lateral-1: 1.3052], [edge: 0.9724]
2023-06-15 20:29:04.480789 Epoch [034/050], Step [0060/0132], [lateral-3: 1.3899], [lateral-2: 1.2541], [lateral-1: 1.3061], [edge: 0.9738]
2023-06-15 20:29:35.646657 Epoch [034/050], Step [0120/0132], [lateral-3: 1.3893], [lateral-2: 1.2515], [lateral-1: 1.3033], [edge: 0.9718]
2023-06-15 20:29:41.570524 Epoch [034/050], Step [0132/0132], [lateral-3: 1.3869], [lateral-2: 1.2497], [lateral-1: 1.3017], [edge: 0.9717]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning_freeze_until_EFM/BGNet_fine_tuning_freeze_until_EFM-34.pth
2023-06-15 20:30:14.395897 Epoch [035/050], Step [0060/0132], [lateral-3: 1.3720], [lateral-2: 1.2416], [lateral-1: 1.2939], [edge: 0.9735]
2023-06-15 20:30:45.580881 Epoch [035/050], Step [0120/0132], [lateral-3: 1.3783], [lateral-2: 1.2464], [lateral-1: 1.2953], [edge: 0.9719]
2023-06-15 20:30:51.504770 Epoch [035/050], Step [0132/0132], [lateral-3: 1.3803], [lateral-2: 1.2471], [lateral-1: 1.2964], [edge: 0.9719]
2023-06-15 20:31:23.465082 Epoch [036/050], Step [0060/0132], [lateral-3: 1.4080], [lateral-2: 1.2652], [lateral-1: 1.3046], [edge: 0.9710]
2023-06-15 20:31:54.580461 Epoch [036/050], Step [0120/0132], [lateral-3: 1.3804], [lateral-2: 1.2457], [lateral-1: 1.2902], [edge: 0.9724]
2023-06-15 20:32:00.496809 Epoch [036/050], Step [0132/0132], [lateral-3: 1.3784], [lateral-2: 1.2450], [lateral-1: 1.2899], [edge: 0.9723]
2023-06-15 20:32:32.456519 Epoch [037/050], Step [0060/0132], [lateral-3: 1.3851], [lateral-2: 1.2505], [lateral-1: 1.2929], [edge: 0.9731]
2023-06-15 20:33:03.637145 Epoch [037/050], Step [0120/0132], [lateral-3: 1.3807], [lateral-2: 1.2469], [lateral-1: 1.2885], [edge: 0.9719]
2023-06-15 20:33:09.558056 Epoch [037/050], Step [0132/0132], [lateral-3: 1.3773], [lateral-2: 1.2442], [lateral-1: 1.2863], [edge: 0.9716]
2023-06-15 20:33:41.599208 Epoch [038/050], Step [0060/0132], [lateral-3: 1.3677], [lateral-2: 1.2361], [lateral-1: 1.2767], [edge: 0.9723]
2023-06-15 20:34:12.764093 Epoch [038/050], Step [0120/0132], [lateral-3: 1.3650], [lateral-2: 1.2356], [lateral-1: 1.2776], [edge: 0.9718]
2023-06-15 20:34:18.686968 Epoch [038/050], Step [0132/0132], [lateral-3: 1.3779], [lateral-2: 1.2438], [lateral-1: 1.2840], [edge: 0.9715]
2023-06-15 20:34:50.546974 Epoch [039/050], Step [0060/0132], [lateral-3: 1.3793], [lateral-2: 1.2479], [lateral-1: 1.2865], [edge: 0.9706]
2023-06-15 20:35:21.707238 Epoch [039/050], Step [0120/0132], [lateral-3: 1.3686], [lateral-2: 1.2383], [lateral-1: 1.2776], [edge: 0.9723]
2023-06-15 20:35:27.635886 Epoch [039/050], Step [0132/0132], [lateral-3: 1.3709], [lateral-2: 1.2405], [lateral-1: 1.2793], [edge: 0.9718]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning_freeze_until_EFM/BGNet_fine_tuning_freeze_until_EFM-39.pth
2023-06-15 20:36:00.275802 Epoch [040/050], Step [0060/0132], [lateral-3: 1.3570], [lateral-2: 1.2288], [lateral-1: 1.2680], [edge: 0.9724]
2023-06-15 20:36:31.465099 Epoch [040/050], Step [0120/0132], [lateral-3: 1.3675], [lateral-2: 1.2374], [lateral-1: 1.2738], [edge: 0.9718]
2023-06-15 20:36:37.397340 Epoch [040/050], Step [0132/0132], [lateral-3: 1.3662], [lateral-2: 1.2367], [lateral-1: 1.2732], [edge: 0.9718]
2023-06-15 20:37:09.488635 Epoch [041/050], Step [0060/0132], [lateral-3: 1.3841], [lateral-2: 1.2526], [lateral-1: 1.2824], [edge: 0.9700]
2023-06-15 20:37:40.684996 Epoch [041/050], Step [0120/0132], [lateral-3: 1.3722], [lateral-2: 1.2417], [lateral-1: 1.2751], [edge: 0.9712]
2023-06-15 20:37:46.614953 Epoch [041/050], Step [0132/0132], [lateral-3: 1.3666], [lateral-2: 1.2373], [lateral-1: 1.2716], [edge: 0.9717]
2023-06-15 20:38:18.779296 Epoch [042/050], Step [0060/0132], [lateral-3: 1.3624], [lateral-2: 1.2355], [lateral-1: 1.2698], [edge: 0.9733]
2023-06-15 20:38:49.968238 Epoch [042/050], Step [0120/0132], [lateral-3: 1.3703], [lateral-2: 1.2403], [lateral-1: 1.2712], [edge: 0.9712]
2023-06-15 20:38:55.888564 Epoch [042/050], Step [0132/0132], [lateral-3: 1.3665], [lateral-2: 1.2376], [lateral-1: 1.2701], [edge: 0.9716]
2023-06-15 20:39:27.838262 Epoch [043/050], Step [0060/0132], [lateral-3: 1.3824], [lateral-2: 1.2510], [lateral-1: 1.2784], [edge: 0.9682]
2023-06-15 20:39:58.994083 Epoch [043/050], Step [0120/0132], [lateral-3: 1.3637], [lateral-2: 1.2356], [lateral-1: 1.2680], [edge: 0.9709]
2023-06-15 20:40:04.929907 Epoch [043/050], Step [0132/0132], [lateral-3: 1.3651], [lateral-2: 1.2369], [lateral-1: 1.2690], [edge: 0.9714]
